ZipCode,Nitrogen (N),Phosphorus (P),Potassium (K),pH Level
31140,69.06991003783578,17.267282615433864,105.9313655898598,6.243415196476313
31141,54.152864406431085,35.26536132111771,83.23557552652096,5.947454520172263
31142,65.16350705737253,15.624235452268136,122.37213588783558,6.951381359395104
31143,55.52203888037961,13.10724042958824,133.76882752958863,5.653263441060771
31144,59.643198849117965,25.827269614005708,54.64372871830251,6.494819670480686
31145,85.35390658594375,26.721065275716285,44.75173818957639,6.678309536575551
31146,42.118519093546986,21.28490725161471,31.405050073440087,5.5725771628812275
31147,61.13144881078257,26.675141099798953,84.07485041217495,6.138936086682661
31148,42.12336907424099,19.50158440346411,87.14109256794592,7.485074928936441
31149,47.35938707202968,36.41807361475249,88.90359218524958,6.7901104406538195
31150,64.86940127696823,35.34444067106098,120.50632090339148,5.815610951584991
31151,46.19112386039659,25.419016907481133,133.70120925315047,6.084825607043618
31152,86.048660463815,18.909010011564824,127.52537673092291,6.006704184634567
31153,78.08799903959027,27.076644661684906,32.90015397025797,6.211243599070958
31154,62.05235227441222,26.065885092915735,122.36269140119389,5.621200546966394
31155,76.66708962243808,18.42504970310741,49.773837298191474,7.313755457385527
31156,51.12920229092208,11.489025540869456,132.58268102952712,6.951670864373095
31157,66.3116264254625,34.560385175020535,143.381929486351,7.422722376216726
31158,74.90031645116062,25.82653735282854,80.90364085524362,6.775526499645213
31159,84.48874173070244,32.888875401496044,88.28291878239703,6.8969380145995824
31160,61.34523613727234,29.58104137001353,66.93529864834365,7.349145638793178
31161,51.84144420781737,24.62350217879586,117.92082868000969,7.306592154374378
31162,76.81764561657423,27.213676837904895,95.95923921214478,7.0390637567394325
31163,42.5011642873462,36.50259901419757,84.1490277212798,6.352770766031152
31164,81.36993580494452,35.81438607466821,145.70490145303498,5.928470638396936
31165,76.53648072050504,35.33983784487138,83.09992609314448,6.388410398131361
31166,67.06051940066457,23.19047411069647,86.37392987750597,7.05544092980157
31167,89.55726151088065,17.580451122308933,88.94506571424967,6.338712977890895
31168,60.277675681440215,27.377120663735678,137.0937523447153,6.843191538021981
31169,67.84543891711274,19.807235335046038,88.92648071300873,6.8457312996837985
31170,47.487619778292384,15.36652051686724,54.02768569515684,7.1085094117106085
31171,87.28999411921833,22.142072207049377,54.873782482592134,6.218799698256836
31172,55.968179871508696,16.562496285383762,130.4408501314563,5.964915977883903
31173,88.20092759972036,39.36119174288588,73.70441709225867,5.822295775519584
31174,47.33476135918254,11.01064257612999,95.98437665028241,7.329861719420144
31175,45.08555780295061,12.268405124954072,68.96663954168912,5.639381513485509
31176,50.155680816888875,31.02161722965588,134.46952915269912,5.648505375111182
31177,78.26557835996906,11.261595448539886,87.43417023020545,5.947810433593032
31178,55.13794162820138,34.99886380465415,143.99854196918153,6.841686781505678
31179,52.49537932858077,11.59912472905548,131.59444196251553,6.648026247683241
31180,74.44592352994374,23.444342839664444,143.21314779832295,6.8428050803566745
31181,75.00551325891766,24.03374996467838,79.50695606571462,6.23049346780247
31182,59.29898064893406,34.12136079096306,148.45494808126898,6.243047690270837
31183,62.8206798521274,14.947187925025755,60.23465276572874,6.376418515977264
31184,73.46106393097206,14.353360806746263,79.15073866046899,5.870751236415387
31185,72.7538640450655,18.17711749308087,31.338323081264928,5.671261029701449
31186,70.02052563211411,31.268836139584696,44.57918286171814,7.308208100003376
31187,44.19253461681788,35.79381630066469,73.65737890919307,6.196112745681592
31188,68.49245322875,22.337762265998798,30.22485357712561,7.122028042442213
31189,89.47466730949893,18.640214159928973,98.8288743440482,6.118119764639954
31190,81.77648604866079,37.36377561341554,49.61464302129209,6.450198596616655
31191,62.028151897171014,17.956710107894526,103.58367643420472,6.313860690806696
31192,71.89079117559606,21.946649413549885,39.67703695088748,6.044592396793769
31193,53.166097656573776,13.581304211806966,97.89499752037122,7.15381278433731
31194,57.819347272235746,17.53486613031922,98.2466917540432,6.09545380666029
31195,80.8774341433188,13.59244352690105,94.88977209681917,5.912114346042001
31196,75.6331932233858,39.27420442052889,35.09921058133748,6.436566428291462
31197,44.15251177849649,34.507870406975385,144.89375169207506,6.327285193145366
31198,59.81838398996105,32.60920108281948,115.81809096712347,6.5261175863423
31199,74.77955053919061,39.388493061455776,120.7893142672978,6.775996251322975
31200,40.83296437839188,26.962054460702408,53.70942176770333,6.64347055647967
31201,67.27223484943757,30.60066749017213,146.68323403738844,6.436685670702303
31202,65.5648970950787,19.83038397880987,61.57715015212192,6.972504175895359
31203,63.994626244129684,20.1796904706975,38.81018421930352,7.298101933558261
31204,76.26033789288039,10.580986672710118,48.8626643419349,6.2338750832551035
31205,69.38322360711554,25.738331453145115,71.74409201408287,6.626572619396886
31206,62.13748740485559,23.463632057630527,64.05958668389283,6.540557778234701
31207,58.081396301003316,39.204887186304575,131.70998060152624,5.536855221481374
31208,89.17142470239966,11.264402901055808,89.40979843937723,7.458153931736557
31209,42.90521058519681,25.93872370728032,142.1893004324892,6.618921621158242
31210,51.238704271613265,14.327460923358025,134.3959942241729,6.333607380339787
31211,85.93359122312089,18.23889520085666,89.46557099534652,6.532704510593742
31212,59.61508535030397,38.043328090461735,136.91828532762005,6.375340593054148
31213,66.34942019595569,21.354108360819875,108.74258517029659,7.040591362086716
31214,50.76392107865909,19.47415943037113,111.59148413787499,6.013889029047773
31215,82.10984941819434,20.290196745142296,52.970872643569315,6.325773286285704
31216,52.25039584948668,28.97556475648948,87.71942091985198,6.789568605890137
31217,77.24295131934662,30.410552560578424,116.4905231127248,6.141082637546747
31218,52.79878476088155,26.485646989711416,121.87270569662206,5.708788180662402
31219,65.06057034487355,17.762697540963842,136.2545255943498,6.284337035992818
31220,58.49086289898602,23.945278977995322,109.07009154298447,5.727080251557226
31221,66.63097549975032,11.22482445392751,94.34622154044024,7.023730682246221
31222,55.089747228340485,18.23720103209852,31.112359126918268,7.271937856195669
31223,57.59984349093145,26.04089611045346,79.0014207424958,5.754173338889165
31224,87.0138430612653,34.12577779665975,105.90917157871003,6.40356651205596
31225,65.6958773995717,11.389791189904885,79.03669338427171,5.833396836437863
31226,53.81125760894859,27.683999927965132,48.373758638595135,5.968666691212513
31227,84.32691452215715,16.311657123658428,54.912733428791796,5.980742126172971
31228,51.27883557758124,19.834647519484783,45.77211962592729,6.274904242198982
31229,42.47400020924396,22.950378996519696,40.28251169490429,6.0799295686504475
31230,76.21146181266624,30.355377104498206,123.25581056389257,6.979556743433138
31231,58.419496214003146,36.47083072788596,140.1154229013571,6.857140581146405
31232,78.9445426172861,21.082411172113968,96.82795793997592,6.2667291497289
31233,80.8039807084784,19.03529711001589,57.46934626699968,7.347904464205158
31234,45.301844780998984,39.02208598745683,39.46445735710072,6.106288815080642
31235,86.15267423728513,34.466314072247116,77.49850431386179,6.418267398527333
31236,54.59399748344441,14.522798355436695,126.66435508128899,6.380950535136633
31237,62.57392615564377,17.05749845862403,94.83944204474027,6.242340899990646
31238,51.37831719523373,31.42616082453995,71.03894798797069,5.53855478125581
31239,80.77706444093491,27.852991557676518,91.21721455655958,6.998557281721134
31240,50.167594081049586,20.81401247297086,128.70547160903575,6.813896524530592
31241,82.41375893245711,22.93834683276698,37.06125934609681,5.5500492746269225
31242,85.49715905785561,15.075633267249144,51.08295866285873,5.783689214741436
31243,58.073253984968716,12.919600362334139,41.805127827738126,6.098267664578881
31244,77.37625720013861,23.787195721982314,148.61166264312837,5.673546398825047
31245,86.19156770875614,14.848973950947428,78.26850940458644,6.63446675450624
31246,71.94111226783966,27.24217028978059,102.18664588599653,6.158520503705862
31247,82.05326248704185,38.285387060148615,41.27136709818287,6.370889220803848
31248,61.83922773736506,15.46598387916286,69.13426932311978,6.996071597485604
31249,58.701061972374504,17.32778418445762,123.94115071473603,5.965241680029127
31250,66.2244771654156,36.85887878362978,94.9438116094129,6.593051673113692
31251,62.838952496340326,28.06353338354999,30.469100890009862,6.744262027406629
31252,81.796633364321,13.355337349263152,144.16210493109742,5.749455952665826
31253,44.531731285682966,18.814210102762814,83.3896710000316,6.062144755167752
31254,55.73312967915575,15.799201228059196,132.34344640399314,6.718736022633031
31255,87.26718670109534,17.48696594018898,30.814520614988442,6.948584587568396
31256,78.43722770578597,31.34888273505784,136.5842289515254,6.45936728559276
31257,60.227038800872236,31.434611272990857,101.20591082093809,6.992977484436985
31258,52.39838655424314,13.483044236172681,77.1959597370382,7.30044376584484
31259,84.09008503166598,30.468628504775424,70.37575204240173,6.5385412454965515
31260,77.17617924316939,27.214153939010068,115.54787601036638,6.645858484454275
31261,70.71152219153313,33.42708576052087,129.27495576911537,6.016367039792872
31262,80.84818906440857,26.810314437953817,134.25902374583924,6.376985195329523
31263,75.0694165623552,19.84590697699688,144.8272336350139,5.749585209661618
31264,81.82335327434096,20.142328564099422,52.43488265330754,5.593022473238143
31265,72.90277139641788,14.529719130716096,54.835195506920094,7.315332004248331
31266,89.28699499821622,37.92720018072203,99.64682844843617,7.079413651859285
31267,80.0322358456574,38.48492869193764,107.05325997090027,6.110253777000143
31268,71.07453524049929,37.76219181393166,95.69713987592057,7.364410317688899
31269,87.09780697622625,38.128122429880776,135.96820417650986,5.946676859114216
31270,50.33980435275137,23.347202259513296,46.354144635048364,7.0302909437566035
31271,72.7794077878482,37.073344084919626,90.1623083571945,6.771951029013323
31272,49.6249875585961,10.110359342225294,142.6123362768177,6.705954958432351
31273,68.91617776857754,29.03384686703276,75.11583221936061,7.000237710511039
31274,41.49629526759289,12.750905066885197,68.49020966752363,6.771160899318161
31275,49.356237672854064,23.63437867605,91.09359991625809,6.000104198542147
31276,79.03418076645855,16.447017164188374,57.95424374272431,6.550992613327427
31277,46.35985075067531,37.676354580211424,86.93727646479374,6.432990785295442
31278,77.6251573551925,39.412460299994066,114.62176103735793,5.893315714131106
31279,76.25369755849584,15.64040085733984,98.40907880997115,6.2790436923064945
31280,75.94337890483358,28.857435193496606,123.74836556411181,7.380707027304196
31281,48.02908617508037,31.125548360868354,124.63589697676291,6.470357544900285
31282,74.26394742193037,35.02198304860205,115.69331007481921,6.8919401986300635
31283,81.26957193511252,14.365127761379505,84.15882813097225,5.7905304487032625
31284,47.34828240788761,12.685111371876388,148.15949275628958,5.61388228943952
31285,73.29291875162866,34.73466459428438,48.836801689578685,6.73063871978321
31286,58.11911425544456,16.807232242829166,33.38253000484627,6.880260452548904
31287,81.18773767400191,10.550672345273766,126.54936606253162,6.12656318372197
31288,41.285169811523026,10.82349296673329,123.40771077550434,6.77883274692762
31289,59.4246832840286,20.860251743153334,77.73336235791228,5.613270343315175
31290,56.14867577598726,38.29883982876629,85.04151910387245,6.503430260372706
31291,49.465768636363606,20.551605134753526,60.038232505173895,7.003601777988128
31292,43.34821615777333,34.01480898599843,88.62703779749938,6.586707831963996
31293,42.271495840999556,21.318962575824216,63.80318947409407,6.947973521873624
31294,54.40611031538505,23.93461632405966,106.95477645386399,6.332439392671243
31295,85.91277165708455,32.511824683669715,38.93207257647382,6.0501452770498885
31296,86.69887866575284,10.682233493752058,97.11323709146166,6.151004300430609
31297,67.69468377317341,28.460944394135133,101.20708706731342,7.041571242677516
31298,82.55309059806457,14.329212473081345,52.2696105745679,6.77772505888035
31299,55.38283166818515,15.211293993561368,62.89907708072121,5.802912426780165
31300,53.76769868615705,20.213480877202656,123.54534236819681,5.531553643994741
31301,79.90198864519019,38.67558622586062,140.45037310802797,6.340553697495105
31302,89.93076132414944,20.85903327221966,126.02338480187886,6.248095379895204
31303,57.79780750994262,24.100160119295253,78.3078573240717,6.896219329369327
31304,45.43030012063402,17.976249538528123,100.83703142164438,7.495881156792861
31305,87.62120870054866,35.29070447536496,108.19591309239587,7.2782096494110675
31306,73.13045703566291,39.43145229348242,109.81815166776877,7.47750043752278
31307,65.83017142910893,25.295535790496324,41.91272542690074,7.116573596103046
31308,71.01809155660949,30.67971578479113,121.71177452387384,7.059711557572498
31309,44.45507069640136,27.759337619031744,107.67231567533177,6.8536262694726755
31310,41.7788397796314,37.48268318419539,31.23289510571901,5.741279198301555
31311,84.57928529059117,29.88637347075079,48.864458063059125,5.555837260333966
31312,62.63700078160306,37.259366405852134,39.175480031295216,5.676330789624507
